FIPS,pollution,incidents
53001.0,1590.9205,359.4 
53001.0,188.34,359.4 
53001.0,39263.7246,359.4 
53001.0,23843.51,359.4 
53001.0,0.0,359.4 
53001.0,62051.439791666664,359.4 
53001.0,6008.595823529412,359.4 
53001.0,227538.12066666663,359.4 
53001.0,14132.339999999998,359.4 
2261.0,373.5348333333333,359.3 
38023.0,751.6666666666666,358.1 
38093.0,10078.5171875,357.4 
6093.0,198.64175,357.4 
48495.0,25091.711764705884,357 
38105.0,960.5178,356.8 
38105.0,5428.47948,356.8 
51195.0,7862.675633333333,356.2 
51195.0,15551.42076923077,356.2 
54031.0,4428.324599999999,356.2 
35025.0,997057.6570309276,355.7 
8087.0,26447.15595774648,355.6 
8087.0,67572.99404166666,355.6 
8087.0,5909.962,355.6 
8087.0,833.6524999999999,355.6 
8087.0,29.233,355.6 
8087.0,17664.551,355.6 
8087.0,8127.9375,355.6 
8087.0,29.0,355.6 
8087.0,349.5605,355.6 
26153.0,0.0545,355.3 
56019.0,6704.25,355 
56019.0,3462.1644285714287,355 
56019.0,5337.771033333333,355 
56019.0,568.8525454545455,355 
56019.0,11646.539692307691,355 
56019.0,78.0,355 
56019.0,17133.5,355 
56019.0,7093.210402439025,355 
30083.0,0.0,354.9 
30083.0,1380.0,354.9 
30083.0,22732.968434782608,354.9 
30083.0,6700.301885714285,354.9 
30083.0,28727.987342342345,354.9 
30083.0,59.77777777777778,354.9 
48479.0,69608.19655555555,354.7 
53043.0,62576.81019999999,354.1 
53043.0,65.2,354.1 
53043.0,1592.4171428571428,354.1 
53043.0,195.36,354.1 
53043.0,424.19,354.1 
53043.0,3912.6925882352944,354.1 
53043.0,32672.642095238098,354.1 
53043.0,137.33333333333334,354.1 
53043.0,56551.0819375,354.1 
53043.0,8429.764625,354.1 
53043.0,12214.396,354.1 
53043.0,29330.21680952381,354.1 
53043.0,73087.44263157895,354.1 
12133.0,9232.93740425532,353 
12133.0,6409.979586956521,353 
12133.0,2220.3133333333335,353 
12133.0,2690.05,353 
12133.0,217389.66978125,353 
12133.0,164.71428571428572,353 
12133.0,1165.9975000000002,353 
12133.0,4617.209891304347,353 
12133.0,24634.67415,353 
12133.0,15328.138035294118,353 
12133.0,53.518235294117645,353 
12133.0,1546.1040689655174,353 
12133.0,1.805,353 
12133.0,11684.908113636366,353 
12133.0,889.7682500000001,353 
12133.0,42975.63908,353 
12133.0,11910.0,353 
12133.0,2461.6428602150536,353 
12133.0,6285.633144736842,353 
12133.0,1738.7829666666669,353 
12133.0,7357.692,353 
12133.0,587.9957142857143,353 
12133.0,125.25707142857142,353 
12133.0,3331.5913333333333,353 
12133.0,5.0,353 
12133.0,7974.252413333333,353 
55093.0,6135.428571428572,352.9 
55093.0,3117.0,352.9 
55093.0,7877.690695652174,352.9 
55093.0,10745.200363636364,352.9 
30005.0,383.45,352.7 
30005.0,21.049999999999997,352.7 
8115.0,13537.50172,352.1 
35059.0,22144.774694852946,351.9 
35059.0,0.0,351.9 
35059.0,0.733,351.9 
35059.0,13868.553333333331,351.9 
35059.0,7477.5,351.9 
35059.0,3244.7066666666665,351.9 
35059.0,7479.916375,351.9 
35059.0,932.6807727272728,351.9 
35059.0,22764.304136054423,351.9 
35059.0,24036.386166666667,351.9 
35059.0,7502.966666666667,351.9 
35059.0,76447.56685714285,351.9 
35059.0,1164.4555555555555,351.9 
35059.0,1.0909090909090908,351.9 
35059.0,8.433333333333334,351.9 
31033.0,0.4,351.2 
45037.0,496.3565,350.7 
53051.0,461.16,350.5 
41045.0,92221.0,350.4 
51153.0,5665.289868421053,350.2 
51043.0,42526.00348275862,350 
51043.0,8568.820444444444,350 
51043.0,15133.333333333334,350 
51043.0,2137.5833333333335,350 
51043.0,62.5,350 
8093.0,98.587,349.1 
56041.0,3206.7724482758613,349 
53023.0,2656.32,349 
53023.0,247769.1705,349 
54071.0,25161.085000000003,348.4 
54071.0,13246.8198,348.4 
8121.0,9232.93740425532,348.2 
8121.0,6409.979586956521,348.2 
8121.0,2220.3133333333335,348.2 
8121.0,2690.05,348.2 
8121.0,217389.66978125,348.2 
8121.0,164.71428571428572,348.2 
8121.0,1165.9975000000002,348.2 
8121.0,4617.209891304347,348.2 
8121.0,24634.67415,348.2 
8121.0,15328.138035294118,348.2 
8121.0,53.518235294117645,348.2 
8121.0,1546.1040689655174,348.2 
8121.0,1.805,348.2 
8121.0,11684.908113636366,348.2 
8121.0,889.7682500000001,348.2 
8121.0,42975.63908,348.2 
8121.0,11910.0,348.2 
8121.0,2461.6428602150536,348.2 
8121.0,6285.633144736842,348.2 
8121.0,1738.7829666666669,348.2 
8121.0,7357.692,348.2 
8121.0,587.9957142857143,348.2 
8121.0,125.25707142857142,348.2 
8121.0,3331.5913333333333,348.2 
8121.0,5.0,348.2 
8121.0,7974.252413333333,348.2 
26043.0,1483.0147647058825,348 
26043.0,8.762727272727274,348 
26043.0,22084.724413793105,348 
38091.0,10042.087296296297,347.1 
32013.0,35500.2044,346.6 
32013.0,4983.519,346.6 
32013.0,276251.6165555556,346.6 
47103.0,62576.81019999999,345.4 
47103.0,65.2,345.4 
47103.0,1592.4171428571428,345.4 
47103.0,195.36,345.4 
47103.0,424.19,345.4 
47103.0,3912.6925882352944,345.4 
47103.0,32672.642095238098,345.4 
47103.0,137.33333333333334,345.4 
47103.0,56551.0819375,345.4 
47103.0,8429.764625,345.4 
47103.0,12214.396,345.4 
47103.0,29330.21680952381,345.4 
47103.0,73087.44263157895,345.4 
6027.0,0.0,345.4 
49037.0,37473.55672,345 
49037.0,129.0,345 
45053.0,0.0,344.4 
45053.0,10713.247,344.4 
45053.0,41020.26735294117,344.4 
45053.0,26852.737444444443,344.4 
45053.0,8868.175714285713,344.4 
45053.0,218.0742,344.4 
45053.0,29707.904499999997,344.4 
45053.0,37886.46605882353,344.4 
2100.0,0.0004545454545454,344.3 
51185.0,4578.039323076923,344.2 
51185.0,0.258,344.2 
53065.0,998.96,343.7 
53065.0,2891.4957142857143,343.7 
13253.0,2543.4823125,343.6 
13253.0,7566.5,343.6 
1081.0,23288.028125,343.6 
1081.0,831.7549655172414,343.6 
1081.0,0.0,343.6 
1081.0,97996.34941071428,343.6 
1081.0,2798.5861333333332,343.6 
1081.0,11694.9215,343.6 
1081.0,20033.632307692307,343.6 
1081.0,88381.525,343.6 
1081.0,30654.0,343.6 
1081.0,1865.88,343.6 
56043.0,53536.958,343.4 
48263.0,839.6223043478261,342.9 
48263.0,124.20777777777776,342.9 
48263.0,2886.038490291262,342.9 
48263.0,227.56370967741935,342.9 
48263.0,697.6006666666667,342.9 
6015.0,0.0,342.4 
35005.0,961.2,341.3 
35019.0,28140.813759259257,341 
46091.0,19008.961875,340.6 
46091.0,19350.120714285713,340.6 
46091.0,12380.928,340.6 
46091.0,25262.57966666667,340.6 
46091.0,1140.6250833333334,340.6 
46091.0,15971.205395683455,340.6 
46091.0,33389.0,340.6 
46091.0,36656.548,340.6 
46091.0,3981.576399999999,340.6 
46091.0,9.443333333333332,340.6 
46091.0,355.99356,340.6 
46091.0,15748.40993939394,340.6 
39075.0,0.0,340 
39075.0,6054.95675,340 
38053.0,256808.51294117648,339.8 
48069.0,6050.0,338.6 
26013.0,0.0,337.8 
8003.0,60.875,337.3 
51059.0,38.94121428571429,337.1 
41003.0,13044.54852631579,336.5 
41003.0,0.004,336.5 
41003.0,978.125,336.5 
41003.0,120000.0,336.5 
41003.0,2227.0394285714287,336.5 
41003.0,801.0,336.5 
41003.0,179769.2184166667,336.5 
16033.0,17126.559940476192,336.3 
16033.0,597.0666,336.3 
16033.0,3800.547,336.3 
16033.0,1500.21,336.3 
16033.0,0.0,336.3 
16033.0,18886.44599193548,336.3 
16033.0,4071.693848484848,336.3 
16033.0,3633.732434782609,336.3 
16033.0,30529.3465,336.3 
32017.0,62576.81019999999,334.5 
32017.0,65.2,334.5 
32017.0,1592.4171428571428,334.5 
32017.0,195.36,334.5 
32017.0,424.19,334.5 
32017.0,3912.6925882352944,334.5 
32017.0,32672.642095238098,334.5 
32017.0,137.33333333333334,334.5 
32017.0,56551.0819375,334.5 
32017.0,8429.764625,334.5 
32017.0,12214.396,334.5 
32017.0,29330.21680952381,334.5 
32017.0,73087.44263157895,334.5 
48357.0,1279.3333333333333,334.3 
48165.0,3490.0981,334 
32007.0,1124535.6452738096,332.4 
48109.0,4054.4896774193553,332 
6035.0,3609.0775,331.2 
8075.0,71104.8,331.1 
8075.0,687.5555555555555,331.1 
8075.0,4933.666666666667,331.1 
8075.0,10346.291966666668,331.1 
8075.0,7945.617027027028,331.1 
8075.0,311.6666666666667,331.1 
31105.0,9000.807272727272,330.2 
51167.0,85118.68024,329.9 
51167.0,2258.1600000000003,329.9 
51167.0,57.28,329.9 
51167.0,272.0,329.9 
4005.0,1532.6666666666667,329.4 
4009.0,134356.42825,328.9 
13309.0,873.1428571428571,328.4 
4007.0,1996530.390073171,327.9 
35027.0,62576.81019999999,326.1 
35027.0,65.2,326.1 
35027.0,1592.4171428571428,326.1 
35027.0,195.36,326.1 
35027.0,424.19,326.1 
35027.0,3912.6925882352944,326.1 
35027.0,32672.642095238098,326.1 
35027.0,137.33333333333334,326.1 
35027.0,56551.0819375,326.1 
35027.0,8429.764625,326.1 
35027.0,12214.396,326.1 
35027.0,29330.21680952381,326.1 
35027.0,73087.44263157895,326.1 
26127.0,221.755,326 
31183.0,873.1428571428571,325.8 
48369.0,11595.36,325.3 
53003.0,21.54,324 
35045.0,37473.55672,323.8 
35045.0,129.0,323.8 
8027.0,175224.0,323.3 
8027.0,125.0,323.3 
8027.0,911.98,323.3 
41055.0,229.485,323.2 
41039.0,8019.171587499999,322.6 
35023.0,0.0,321.8 
35023.0,4763.9976875,321.8 
2185.0,0.2,321.7 
38025.0,3918.18925,320.8 
38025.0,6651.453538461539,320.8 
26053.0,0.35,319.8 
4023.0,12656.978571428572,319.5 
4023.0,72.5145,319.5 
35041.0,6176.450000000001,319.5 
35017.0,11557.333333333334,318.8 
35017.0,5007.0855625,318.8 
35017.0,3313.470909090909,318.8 
35017.0,423.3333333333333,318.8 
35017.0,88229.29411764706,318.8 
35017.0,18152.838545454542,318.8 
35017.0,11529.814869565218,318.8 
35017.0,7574.359571428572,318.8 
35017.0,36602.84181818182,318.8 
51013.0,115.083,318.7 
12063.0,24956.7696969697,318.6 
12063.0,1099.4,318.6 
12063.0,22357.015399999997,318.6 
12063.0,12767.88037037037,318.6 
12063.0,1942.314285714286,318.6 
12063.0,13939.3084,318.6 
12063.0,123430.30418181818,318.6 
12063.0,2802.3064354838707,318.6 
12063.0,2405.6246315789476,318.6 
12063.0,12306.895917197451,318.6 
12063.0,31437.88677272727,318.6 
12063.0,40.989250000000006,318.6 
12063.0,8572.33888888889,318.6 
12063.0,75.18,318.6 
12063.0,6458.477235294117,318.6 
12063.0,26978.855,318.6 
12063.0,1523.2266666666667,318.6 
12063.0,3.22,318.6 
12063.0,7263.42875,318.6 
26121.0,26116.772523809523,315.1 
13061.0,22458.65,314.3 
13061.0,0.0,314.3 
13061.0,7203.174599999999,314.3 
13061.0,0.0,314.3 
13061.0,273.0444444444445,314.3 
13061.0,1889.3970384615384,314.3 
13061.0,606.44,314.3 
13061.0,35931.110714285714,314.3 
13061.0,15677.700052631577,314.3 
13061.0,584.425,314.3 
13061.0,0.0,314.3 
13061.0,605.1184000000001,314.3 
8037.0,0.689,314.2 
46105.0,1063.6,312.1 
51105.0,23288.028125,311.7 
51105.0,831.7549655172414,311.7 
51105.0,0.0,311.7 
51105.0,97996.34941071428,311.7 
51105.0,2798.5861333333332,311.7 
51105.0,11694.9215,311.7 
51105.0,20033.632307692307,311.7 
51105.0,88381.525,311.7 
51105.0,30654.0,311.7 
51105.0,1865.88,311.7 
8065.0,176.0,311.6 
8065.0,265668.7818181818,311.6 
8065.0,1693.0439444444446,311.6 
8065.0,1372.7504040404042,311.6 
8065.0,68139.31892727273,311.6 
8065.0,3455.875,311.6 
8065.0,8301.870344594594,311.6 
8065.0,312.001,311.6 
8065.0,3574.4629999999997,311.6 
51191.0,9232.93740425532,311 
51191.0,6409.979586956521,311 
51191.0,2220.3133333333335,311 
51191.0,2690.05,311 
51191.0,217389.66978125,311 
51191.0,164.71428571428572,311 
51191.0,1165.9975000000002,311 
51191.0,4617.209891304347,311 
51191.0,24634.67415,311 
51191.0,15328.138035294118,311 
51191.0,53.518235294117645,311 
51191.0,1546.1040689655174,311 
51191.0,1.805,311 
51191.0,11684.908113636366,311 
51191.0,889.7682500000001,311 
51191.0,42975.63908,311 
51191.0,11910.0,311 
51191.0,2461.6428602150536,311 
51191.0,6285.633144736842,311 
51191.0,1738.7829666666669,311 
51191.0,7357.692,311 
51191.0,587.9957142857143,311 
51191.0,125.25707142857142,311 
51191.0,3331.5913333333333,311 
51191.0,5.0,311 
51191.0,7974.252413333333,311 
8125.0,1132.766409090909,309.5 
8125.0,2309.0,309.5 
35031.0,3.3333333333333335,305.9 
51027.0,2738.5454545454545,305.5 
51027.0,16851.24543373494,305.5 
51027.0,220451.7126666667,305.5 
32027.0,439978.78619047615,304.7 
4001.0,95309.4137,301.3 
30033.0,2656.32,299.3 
30033.0,247769.1705,299.3 
41001.0,0.0,298 
41001.0,4610.1506,298 
53019.0,1008.0,298 
8049.0,140633.78,296.3 
26061.0,44894.50778571429,295.8 
35007.0,297670.83999999997,295.5 
32015.0,329801.1647058823,294.9 
38001.0,10500.8652320442,293.6 
38001.0,1590.9205,293.6 
38001.0,188.34,293.6 
38001.0,39263.7246,293.6 
38001.0,23843.51,293.6 
38001.0,0.0,293.6 
38001.0,62051.439791666664,293.6 
38001.0,6008.595823529412,293.6 
38001.0,227538.12066666663,293.6 
38001.0,14132.339999999998,293.6 
29199.0,21371.28818181818,293.6 
48377.0,7421.73,293 
48421.0,229.485,292.9 
38047.0,71104.8,291.9 
38047.0,687.5555555555555,291.9 
38047.0,4933.666666666667,291.9 
38047.0,10346.291966666668,291.9 
38047.0,7945.617027027028,291.9 
38047.0,311.6666666666667,291.9 
6051.0,0.0,291.4 
31167.0,6571.859444444443,288.3 
8117.0,63.73333333333333,287.5 
8117.0,1550.0673669064747,287.5 
8117.0,65.70266666666667,287.5 
8019.0,670497.5599999999,286.6 
32033.0,511089.0766666667,279.6 
46021.0,64.3,274.1 
46021.0,709.2257500000001,274.1 
46021.0,34487.70375,274.1 
46021.0,71069.45869090909,274.1 
12059.0,0.0,274.1 
12059.0,6054.95675,274.1 
53075.0,56.072399999999995,262.9 
51169.0,96970.5,262.9 
51169.0,12745.8902,262.9 
51169.0,526.15,262.9 
51169.0,11044.687096774192,262.9 
51169.0,360.97092592592594,262.9 
51169.0,6899.305714285714,262.9 
51169.0,40488.39025,262.9 
51169.0,1489.0,262.9 
51169.0,316.25,262.9 
31165.0,1573.5042857142855,228.6 
41021.0,126713.403125,226.4 
2013.0,63005.333333333336,219.1 
38065.0,297977.6450555555,219 
48243.0,15839.895,208 
8079.0,251.9857142857143,207.4 
8079.0,6233.060375000001,207.4 
18001.0,10500.8652320442,data not available 
18001.0,1590.9205,data not available 
18001.0,188.34,data not available 
18001.0,39263.7246,data not available 
18001.0,23843.51,data not available 
18001.0,0.0,data not available 
18001.0,62051.439791666664,data not available 
18001.0,6008.595823529412,data not available 
18001.0,227538.12066666663,data not available 
18001.0,14132.339999999998,data not available 
18003.0,13481.7960942029,data not available 
18003.0,5294.394909090909,data not available 
18003.0,0.0,data not available 
18003.0,73404.83107317073,data not available 
20001.0,13481.7960942029,data not available 
20001.0,5294.394909090909,data not available 
20001.0,0.0,data not available 
20001.0,73404.83107317073,data not available 
20003.0,946.63,data not available 
20003.0,117.06336363636365,data not available 
20003.0,5286.609727272727,data not available 
20003.0,9178.033027777778,data not available 
20003.0,56376.39675000001,data not available 
20005.0,6692.651176470587,data not available 
20007.0,108.99,data not available 
18005.0,6944.055068181819,data not available 
20009.0,1261.7496153846153,data not available 
20009.0,90296.87,data not available 
18007.0,13044.54852631579,data not available 
18007.0,0.004,data not available 
18007.0,978.125,data not available 
18007.0,120000.0,data not available 
18007.0,2227.0394285714287,data not available 
18007.0,801.0,data not available 
18007.0,179769.2184166667,data not available 
38007.0,253.9125,* 
18009.0,2569.028,data not available 
18011.0,8027.516666666667,data not available 
18011.0,1281.0,data not available 
18011.0,1425.216,data not available 
18011.0,7520.339000000001,data not available 
18011.0,14575.42740909091,data not available 
18011.0,368.1840740740741,data not available 
18011.0,2816.1428571428573,data not available 
20011.0,8005.0,data not available 
20011.0,9721.598913043475,data not available 
18013.0,217.4531875,data not available 
18013.0,118.625,data not available 
18013.0,24980.90523529412,data not available 
18013.0,14345.011384615384,data not available 
18013.0,6992.381264957265,data not available 
20013.0,217.4531875,data not available 
20013.0,118.625,data not available 
20013.0,24980.90523529412,data not available 
20013.0,14345.011384615384,data not available 
20013.0,6992.381264957265,data not available 
20015.0,11079.7925,data not available 
20015.0,20593.62962962963,data not available 
20015.0,4210.297371794872,data not available 
20015.0,189705.35916666663,data not available 
20015.0,3980.3682,data not available 
20015.0,11538.949316091954,data not available 
20015.0,24699.605732824428,data not available 
18015.0,5662.0,data not available 
18015.0,9935.048413793103,data not available 
18015.0,53163.2,data not available 
18015.0,770.0076190476191,data not available 
18015.0,2062.0,data not available 
18015.0,134839.295,data not available 
18015.0,385.1203448275863,data not available 
18015.0,2693.5714285714284,data not available 
18015.0,2451.0,data not available 
18015.0,1987.9469411764703,data not available 
18015.0,140.45825,data not available 
18015.0,15148.383666666668,data not available 
18017.0,7228.224166666667,data not available 
18017.0,674743.5,data not available 
18017.0,125657.09755405408,data not available 
18017.0,123.89444444444445,data not available 
18017.0,10384.0,data not available 
18017.0,26.364,data not available 
18017.0,4824.020073170732,data not available 
18017.0,22555.022333333334,data not available 
18017.0,128156.56240909093,data not available 
20019.0,1137.8468148148147,data not available 
20021.0,12851.357272727271,data not available 
20021.0,2742.5736153846156,data not available 
20021.0,3752.25,data not available 
20021.0,5123.669935483871,data not available 
20021.0,59.34,data not available 
20021.0,0.1615,data not available 
20021.0,15808.385358974358,data not available 
20021.0,14943.537647058823,data not available 
20023.0,0.4,data not available 
18019.0,17126.559940476192,data not available 
18019.0,597.0666,data not available 
18019.0,3800.547,data not available 
18019.0,1500.21,data not available 
18019.0,0.0,data not available 
18019.0,18886.44599193548,data not available 
18019.0,4071.693848484848,data not available 
18019.0,3633.732434782609,data not available 
18019.0,30529.3465,data not available 
20025.0,17126.559940476192,data not available 
20025.0,597.0666,data not available 
20025.0,3800.547,data not available 
20025.0,1500.21,data not available 
20025.0,0.0,data not available 
20025.0,18886.44599193548,data not available 
20025.0,4071.693848484848,data not available 
20025.0,3633.732434782609,data not available 
20025.0,30529.3465,data not available 
18021.0,22458.65,data not available 
18021.0,0.0,data not available 
18021.0,7203.174599999999,data not available 
18021.0,0.0,data not available 
18021.0,273.0444444444445,data not available 
18021.0,1889.3970384615384,data not available 
18021.0,606.44,data not available 
18021.0,35931.110714285714,data not available 
18021.0,15677.700052631577,data not available 
18021.0,584.425,data not available 
18021.0,0.0,data not available 
18021.0,605.1184000000001,data not available 
20027.0,22458.65,data not available 
20027.0,0.0,data not available 
20027.0,7203.174599999999,data not available 
20027.0,0.0,data not available 
20027.0,273.0444444444445,data not available 
20027.0,1889.3970384615384,data not available 
20027.0,606.44,data not available 
20027.0,35931.110714285714,data not available 
20027.0,15677.700052631577,data not available 
20027.0,584.425,data not available 
20027.0,0.0,data not available 
20027.0,605.1184000000001,data not available 
18023.0,41787.98446428571,data not available 
18023.0,22830.80226086956,data not available 
18023.0,11364.572,data not available 
18023.0,987.0239285714284,data not available 
18023.0,0.086,data not available 
18023.0,462.7,data not available 
18023.0,1225.9495652173914,data not available 
20029.0,250.0,data not available 
20033.0,30994.34794444445,data not available 
20033.0,0.0,data not available 
20035.0,156798.17,data not available 
18025.0,16093.854285714287,data not available 
18025.0,0.0,data not available 
18025.0,4895.454545454545,data not available 
18025.0,13462.57025,data not available 
18025.0,59.5925,data not available 
18025.0,16334.419047619049,data not available 
18025.0,14561.368666666667,data not available 
18025.0,1090.6699999999998,data not available 
18025.0,4686.933,data not available 
18025.0,2148.7428571428572,data not available 
20037.0,16093.854285714287,data not available 
20037.0,0.0,data not available 
20037.0,4895.454545454545,data not available 
20037.0,13462.57025,data not available 
20037.0,59.5925,data not available 
20037.0,16334.419047619049,data not available 
20037.0,14561.368666666667,data not available 
20037.0,1090.6699999999998,data not available 
20037.0,4686.933,data not available 
20037.0,2148.7428571428572,data not available 
18027.0,1004.0432857142856,data not available 
18027.0,21561.170738095236,data not available 
18027.0,0.0,data not available 
18033.0,14074.026357142857,data not available 
18033.0,1540.6369615384615,data not available 
18033.0,3440.7562666666663,data not available 
18033.0,12134.227158536583,data not available 
18033.0,9442.34777777778,data not available 
18029.0,1814.75,data not available 
18031.0,313714.5764375,data not available 
18031.0,4987.58105,data not available 
18031.0,1.6666666666666667,data not available 
20039.0,313714.5764375,data not available 
20039.0,4987.58105,data not available 
20039.0,1.6666666666666667,data not available 
18035.0,1283.5289545454546,data not available 
18035.0,24501.57625581395,data not available 
18035.0,8676.917928571429,data not available 
18035.0,1074.0334444444445,data not available 
18035.0,6893.633333333334,data not available 
18035.0,7263.383813333333,data not available 
20041.0,1483.0147647058825,data not available 
20041.0,8.762727272727274,data not available 
20041.0,22084.724413793105,data not available 
20043.0,985.4623636363636,data not available 
20045.0,87.9831,data not available 
20045.0,1568.2339000000002,data not available 
20045.0,4604.166666666667,data not available 
20045.0,11784.53745,data not available 
20045.0,10082.31377777778,data not available 
20045.0,1752.1,data not available 
20045.0,3534.174205479452,data not available 
20045.0,188.05333333333337,data not available 
20045.0,6248.032571428572,data not available 
20045.0,1.25,data not available 
20045.0,633.5659999999999,data not available 
20045.0,15198.622413793102,data not available 
18037.0,10444.225,data not available 
20047.0,0.0,data not available 
20049.0,4599.410414285714,data not available 
18039.0,10114.583121621625,data not available 
20051.0,8251.000727272727,data not available 
20051.0,7764.344795031056,data not available 
20053.0,172778.31191666666,data not available 
18041.0,4460.024444444444,data not available 
18041.0,929.0877,data not available 
18041.0,5413.333333333333,data not available 
18041.0,0.0,data not available 
18041.0,3490.034090909091,data not available 
18041.0,2062.2359117647056,data not available 
18041.0,3674.162272727273,data not available 
18041.0,1996.9142857142856,data not available 
18041.0,4067.3126315789473,data not available 
18041.0,6702.944888888888,data not available 
18041.0,54437.965375,data not available 
20055.0,17161.989763157897,data not available 
18043.0,48908.43886538462,data not available 
18043.0,1923.5626296296296,data not available 
18043.0,704.561,data not available 
18043.0,15.2,data not available 
20057.0,40782.97054545454,data not available 
20057.0,76224.3462962963,data not available 
18045.0,6653.0166,data not available 
18047.0,7160.3,data not available 
18047.0,135.536,data not available 
18047.0,676.8521499999999,data not available 
18047.0,679.4944,data not available 
18047.0,20757.351666666666,data not available 
18047.0,62.08033333333333,data not available 
18047.0,4447.92,data not available 
18047.0,564.5405000000001,data not available 
18047.0,12.15425,data not available 
18047.0,0.05,data not available 
18047.0,25887.406450704224,data not available 
18047.0,1382.6872727272728,data not available 
18047.0,5.0,data not available 
18047.0,4176.432170984456,data not available 
18047.0,2475.6492272727273,data not available 
18047.0,3274.525,data not available 
18047.0,29.8,data not available 
18047.0,572.8321249999999,data not available 
18047.0,4150.07085,data not available 
20059.0,7160.3,data not available 
20059.0,135.536,data not available 
20059.0,676.8521499999999,data not available 
20059.0,679.4944,data not available 
20059.0,20757.351666666666,data not available 
20059.0,62.08033333333333,data not available 
20059.0,4447.92,data not available 
20059.0,564.5405000000001,data not available 
20059.0,12.15425,data not available 
20059.0,0.05,data not available 
20059.0,25887.406450704224,data not available 
20059.0,1382.6872727272728,data not available 
20059.0,5.0,data not available 
20059.0,4176.432170984456,data not available 
20059.0,2475.6492272727273,data not available 
20059.0,3274.525,data not available 
20059.0,29.8,data not available 
20059.0,572.8321249999999,data not available 
20059.0,4150.07085,data not available 
18049.0,3135.301383838384,data not available 
18049.0,1754.9050000000002,data not available 
18049.0,20009.283333333336,data not available 
18049.0,1345.5080000000005,data not available 
18049.0,3270.415625,data not available 
18049.0,5046.6125142857145,data not available 
18049.0,1307.2142857142858,data not available 
20061.0,6772.275000000001,data not available 
18051.0,58170.0034,data not available 
18051.0,20745.307,data not available 
20063.0,1118.83625,data not available 
20065.0,134356.42825,data not available 
18053.0,11557.333333333334,data not available 
18053.0,5007.0855625,data not available 
18053.0,3313.470909090909,data not available 
18053.0,423.3333333333333,data not available 
18053.0,88229.29411764706,data not available 
18053.0,18152.838545454542,data not available 
18053.0,11529.814869565218,data not available 
18053.0,7574.359571428572,data not available 
18053.0,36602.84181818182,data not available 
20067.0,11557.333333333334,data not available 
20067.0,5007.0855625,data not available 
20067.0,3313.470909090909,data not available 
20067.0,423.3333333333333,data not available 
20067.0,88229.29411764706,data not available 
20067.0,18152.838545454542,data not available 
20067.0,11529.814869565218,data not available 
20067.0,7574.359571428572,data not available 
20067.0,36602.84181818182,data not available 
20069.0,13803.256666666668,data not available 
18055.0,54369.0,data not available 
18055.0,3532.994833333333,data not available 
18055.0,39053.43825,data not available 
18055.0,1061.2014285714286,data not available 
18055.0,8291.0,data not available 
18055.0,4803.2810104166665,data not available 
18055.0,139.2406,data not available 
18055.0,13265.694166666666,data not available 
18055.0,2.5,data not available 
18055.0,11410.219357142856,data not available 
20073.0,2854.1896250000004,data not available 
18057.0,43145.66411764706,data not available 
18057.0,3723.1515384615386,data not available 
18057.0,2252.073785714286,data not available 
18057.0,4474.914545454545,data not available 
18057.0,6851.81463670412,data not available 
18057.0,5793.373783625731,data not available 
20075.0,43145.66411764706,data not available 
20075.0,3723.1515384615386,data not available 
20075.0,2252.073785714286,data not available 
20075.0,4474.914545454545,data not available 
20075.0,6851.81463670412,data not available 
20075.0,5793.373783625731,data not available 
18059.0,6658.218466666667,data not available 
18059.0,19656.446454545458,data not available 
18059.0,22030.487095238095,data not available 
18059.0,5940.0,data not available 
18059.0,8867.819095238096,data not available 
18059.0,25899.424242424244,data not available 
18059.0,3692.72,data not available 
20077.0,5944.2625,data not available 
18061.0,20.0,data not available 
18061.0,2145.5,data not available 
18061.0,4971.4,data not available 
18061.0,158282.78473584907,data not available 
18061.0,1949.272,data not available 
18061.0,35754.57851694915,data not available 
18061.0,114367.43121875,data not available 
20079.0,57.3275,data not available 
20081.0,10.0,data not available 
18063.0,4474.3322499999995,data not available 
18065.0,31560.763333333336,data not available 
18065.0,209.028,data not available 
18065.0,1265.7276923076922,data not available 
18065.0,2083.1264,data not available 
18065.0,1685.1018181818183,data not available 
18065.0,25771.212333333333,data not available 
18065.0,16445.075,data not available 
18065.0,2016.0628571428572,data not available 
18065.0,11975.269,data not available 
18065.0,19039.552551724137,data not available 
18067.0,37711.95571428571,data not available 
18067.0,1106.75,data not available 
18067.0,1366.965677419355,data not available 
18067.0,1016.4507368421052,data not available 
18067.0,1939.0,data not available 
18067.0,14792.3748,data not available 
18069.0,6289.55409375,data not available 
18071.0,24956.7696969697,data not available 
18071.0,1099.4,data not available 
18071.0,22357.015399999997,data not available 
18071.0,12767.88037037037,data not available 
18071.0,1942.314285714286,data not available 
18071.0,13939.3084,data not available 
18071.0,123430.30418181818,data not available 
18071.0,2802.3064354838707,data not available 
18071.0,2405.6246315789476,data not available 
18071.0,12306.895917197451,data not available 
18071.0,31437.88677272727,data not available 
18071.0,40.989250000000006,data not available 
18071.0,8572.33888888889,data not available 
18071.0,75.18,data not available 
18071.0,6458.477235294117,data not available 
18071.0,26978.855,data not available 
18071.0,1523.2266666666667,data not available 
18071.0,3.22,data not available 
18071.0,7263.42875,data not available 
20085.0,24956.7696969697,data not available 
20085.0,1099.4,data not available 
20085.0,22357.015399999997,data not available 
